Origin,Destination,FlightDate,Price
MCO,AUS,3/20/2018 13:45,159.98
MCO,AUS,3/20/2018 13:45,159.98
MCO,SWF,3/20/2018 13:59,233.8
MCO,SWF,3/20/2018 13:59,233.8
MCO,PVD,3/20/2018 14:07,179.24
MCO,PVD,3/20/2018 14:07,179.24
MCO,HPN,3/20/2018 17:18,207.89
MCO,HPN,3/20/2018 17:18,207.89
MCO,SLC,3/20/2018 18:18,159.98
MCO,SLC,3/20/2018 18:18,159.98
MCO,LGA,3/20/2018 19:10,86.17
MCO,LGA,3/20/2018 19:10,86.17
MCO,SYR,3/20/2018 19:23,257.33
MCO,SYR,3/20/2018 19:23,257.33
MCO,LAX,3/20/2018 20:17,132.17
MCO,LAX,3/20/2018 20:17,132.17
MCO,SJU,3/20/2018 20:34,171.2
MCO,SJU,3/20/2018 20:34,171.2
MCO,SDQ,3/20/2018 20:58,302.8
MCO,SDQ,3/20/2018 20:58,302.8
MCO,PSE,3/20/2018 21:44,164.2
MCO,PSE,3/20/2018 21:44,164.2
MCO,BQN,3/20/2018 21:57,136.2
MCO,BQN,3/20/2018 21:57,136.2
MCO,DCA,3/21/2018 6:00,84.03
MCO,EWR,3/21/2018 6:20,105.42
MCO,EWR,3/21/2018 6:20,105.42
MCO,SJU,3/21/2018 6:23,171.2
MCO,SJU,3/21/2018 6:23,171.2
MCO,BOS,3/21/2018 7:03,164.26
MCO,BOS,3/21/2018 7:03,164.26
MCO,BWI,3/21/2018 8:09,80.82
MCO,BWI,3/21/2018 8:09,80.82
MCO,HAV,3/21/2018 8:33,156.2
MCO,HAV,3/21/2018 8:33,156.2
MCO,RIC,3/21/2018 8:52,120.4
MCO,RIC,3/21/2018 8:52,120.4
MCO,SJO,3/21/2018 10:27,206.16
MCO,SJO,3/21/2018 10:27,206.16
MCO,HPN,3/21/2018 10:38,159.75
MCO,HPN,3/21/2018 10:38,159.75
MCO,BDL,3/21/2018 10:41,171.75
MCO,BDL,3/21/2018 10:41,171.75
MCO,ALB,3/21/2018 11:16,117.19
MCO,ALB,3/21/2018 11:16,117.19
MCO,MEX,3/21/2018 11:41,149.64
MCO,MEX,3/21/2018 11:41,149.64
MCO,CUN,3/21/2018 11:59,159.64
MCO,CUN,3/21/2018 11:59,159.64
MCO,BUF,3/21/2018 12:10,214.54
MCO,BUF,3/21/2018 12:10,214.54
MCO,LGA,3/21/2018 12:15,86.17
MCO,LGA,3/21/2018 12:15,86.17
MCO,ORH,3/21/2018 13:36,206.82
MCO,ORH,3/21/2018 13:36,206.82
MCO,MBJ,3/21/2018 13:43,201.2
MCO,MBJ,3/21/2018 13:43,201.2
MCO,AUS,3/21/2018 13:45,159.98
MCO,AUS,3/21/2018 13:45,159.98
MCO,SWF,3/21/2018 13:59,163.19
MCO,SWF,3/21/2018 13:59,163.19
MCO,PVD,3/21/2018 14:07,145.02
MCO,PVD,3/21/2018 14:07,145.02
MCO,JFK,3/21/2018 15:15,86.17
MCO,JFK,3/21/2018 15:15,86.17
MCO,SLC,3/21/2018 18:18,159.98
MCO,SLC,3/21/2018 18:18,159.98
MCO,DCA,3/21/2018 18:49,74.4
MCO,SYR,3/21/2018 19:23,193.14
MCO,SYR,3/21/2018 19:23,193.14
MCO,LAX,3/21/2018 20:17,132.17
MCO,LAX,3/21/2018 20:17,132.17
MCO,SDQ,3/21/2018 20:58,327.8
MCO,SDQ,3/21/2018 20:58,327.8
MCO,PSE,3/21/2018 21:44,183.2
MCO,PSE,3/21/2018 21:44,183.2
MCO,BQN,3/21/2018 21:57,136.2
MCO,BQN,3/21/2018 21:57,136.2
MCO,DCA,3/22/2018 6:00,84.03
MCO,DCA,3/22/2018 6:00,84.03
MCO,NAS,3/22/2018 7:00,121.2
MCO,NAS,3/22/2018 7:00,121.2
MCO,BWI,3/22/2018 8:09,80.82
MCO,BWI,3/22/2018 8:09,80.82
MCO,HAV,3/22/2018 8:33,156.2
MCO,HAV,3/22/2018 8:33,156.2
MCO,SJU,3/22/2018 9:25,171.2
MCO,SJU,3/22/2018 9:25,171.2
MCO,SJO,3/22/2018 10:27,206.16
MCO,SJO,3/22/2018 10:27,206.16
MCO,HPN,3/22/2018 10:38,181.14
MCO,HPN,3/22/2018 10:38,181.14
MCO,BDL,3/22/2018 10:41,171.75
MCO,BDL,3/22/2018 10:41,171.75
MCO,ALB,3/22/2018 11:16,117.19
MCO,ALB,3/22/2018 11:16,117.19
MCO,MEX,3/22/2018 11:41,149.64
MCO,MEX,3/22/2018 11:41,149.64
MCO,CUN,3/22/2018 11:59,159.64
MCO,CUN,3/22/2018 11:59,159.64
MCO,BUF,3/22/2018 12:10,173.89
MCO,BUF,3/22/2018 12:10,173.89
MCO,ORH,3/22/2018 13:36,206.82
MCO,ORH,3/22/2018 13:36,206.82
MCO,MBJ,3/22/2018 13:43,201.2
MCO,MBJ,3/22/2018 13:43,201.2
MCO,AUS,3/22/2018 13:45,159.98
MCO,AUS,3/22/2018 13:45,159.98
MCO,SWF,3/22/2018 13:59,233.8
MCO,SWF,3/22/2018 13:59,233.8
MCO,PVD,3/22/2018 14:07,145.02
MCO,PVD,3/22/2018 14:07,145.02
MCO,RIC,3/22/2018 15:00,120.4
MCO,RIC,3/22/2018 15:00,120.4
MCO,LGA,3/22/2018 17:35,86.17
MCO,LGA,3/22/2018 17:35,86.17
MCO,SLC,3/22/2018 18:18,186.73
MCO,SLC,3/22/2018 18:18,186.73
MCO,BOS,3/22/2018 19:01,164.26
MCO,BOS,3/22/2018 19:01,164.26
MCO,JFK,3/22/2018 19:08,152.49
MCO,JFK,3/22/2018 19:08,152.49
MCO,SYR,3/22/2018 19:23,219.89
MCO,SYR,3/22/2018 19:23,219.89
MCO,BOG,3/22/2018 19:29,189.2
MCO,BOG,3/22/2018 19:29,189.2
MCO,LAX,3/22/2018 20:17,189.95
MCO,LAX,3/22/2018 20:17,189.95
MCO,SDQ,3/22/2018 20:58,302.8
MCO,SDQ,3/22/2018 20:58,302.8
MCO,PSE,3/22/2018 21:44,164.2
MCO,PSE,3/22/2018 21:44,164.2
MCO,BQN,3/22/2018 21:57,136.2
MCO,BQN,3/22/2018 21:57,136.2
MCO,EWR,3/22/2018 21:59,105.42
MCO,EWR,3/22/2018 21:59,105.42
MCO,DCA,3/23/2018 6:00,115.05
MCO,DCA,3/23/2018 6:00,115.05
MCO,SJU,3/23/2018 6:23,184.2
MCO,SJU,3/23/2018 6:23,184.2
MCO,NAS,3/23/2018 7:00,101.2
MCO,NAS,3/23/2018 7:00,101.2
MCO,BOS,3/23/2018 7:03,164.26
MCO,BOS,3/23/2018 7:03,164.26
MCO,BWI,3/23/2018 8:09,111.84
MCO,BWI,3/23/2018 8:09,111.84
MCO,MEX,3/23/2018 8:16,149.64
MCO,MEX,3/23/2018 8:16,149.64
MCO,HAV,3/23/2018 8:33,170.2
MCO,HAV,3/23/2018 8:33,170.2
MCO,JFK,3/23/2018 10:00,86.17
MCO,JFK,3/23/2018 10:00,86.17
MCO,SJO,3/23/2018 10:27,266.16
MCO,SJO,3/23/2018 10:27,266.16
MCO,BDL,3/23/2018 10:41,197.42
MCO,BDL,3/23/2018 10:41,197.42
MCO,ALB,3/23/2018 11:16,224.17
MCO,ALB,3/23/2018 11:16,224.17
MCO,CUN,3/23/2018 11:59,193.64
MCO,CUN,3/23/2018 11:59,193.64
MCO,BUF,3/23/2018 12:10,173.89
MCO,BUF,3/23/2018 12:10,173.89
MCO,ORH,3/23/2018 13:36,206.82
MCO,ORH,3/23/2018 13:36,206.82
MCO,MBJ,3/23/2018 13:43,211.2
MCO,MBJ,3/23/2018 13:43,211.2
MCO,AUS,3/23/2018 13:45,159.98
MCO,AUS,3/23/2018 13:45,159.98
MCO,SWF,3/23/2018 13:59,163.19
MCO,SWF,3/23/2018 13:59,163.19
MCO,RIC,3/23/2018 15:00,120.4
MCO,RIC,3/23/2018 15:00,120.4
MCO,SLC,3/23/2018 18:18,197.42
MCO,SLC,3/23/2018 18:18,197.42
MCO,LGA,3/23/2018 19:10,86.17
MCO,LGA,3/23/2018 19:10,86.17
MCO,SYR,3/23/2018 19:23,193.14
MCO,SYR,3/23/2018 19:23,193.14
MCO,EWR,3/23/2018 19:28,105.42
MCO,EWR,3/23/2018 19:28,105.42
MCO,BOG,3/23/2018 19:29,189.2
MCO,BOG,3/23/2018 19:29,189.2
MCO,LAX,3/23/2018 20:17,150.35
MCO,LAX,3/23/2018 20:17,150.35
MCO,PVD,3/23/2018 20:29,145.02
MCO,PVD,3/23/2018 20:29,145.02
MCO,HPN,3/23/2018 20:31,207.89
MCO,HPN,3/23/2018 20:31,207.89
MCO,SDQ,3/23/2018 20:58,327.8
MCO,SDQ,3/23/2018 20:58,327.8
MCO,PSE,3/23/2018 21:44,136.2
MCO,PSE,3/23/2018 21:44,136.2
MCO,BQN,3/23/2018 21:57,136.2
MCO,BQN,3/23/2018 21:57,136.2
MCO,EWR,3/24/2018 5:00,156.77
MCO,EWR,3/24/2018 5:00,156.77
MCO,BOS,3/24/2018 6:00,288.35
MCO,BOS,3/24/2018 6:00,288.35
MCO,JFK,3/24/2018 6:33,86.17
MCO,JFK,3/24/2018 6:33,86.17
MCO,NAS,3/24/2018 7:00,101.2
MCO,NAS,3/24/2018 7:00,101.2
MCO,BWI,3/24/2018 8:09,134.31
MCO,BWI,3/24/2018 8:09,134.31
MCO,MEX,3/24/2018 8:16,149.64
MCO,MEX,3/24/2018 8:16,149.64
MCO,HAV,3/24/2018 8:33,156.2
MCO,HAV,3/24/2018 8:33,156.2
MCO,RIC,3/24/2018 8:52,194.31
MCO,RIC,3/24/2018 8:52,194.31
MCO,SJO,3/24/2018 10:27,331.16
MCO,SJO,3/24/2018 10:27,331.16
MCO,DCA,3/24/2018 11:00,115.05
MCO,DCA,3/24/2018 11:00,115.05
MCO,ALB,3/24/2018 11:16,192.07
MCO,ALB,3/24/2018 11:16,192.07
MCO,CUN,3/24/2018 11:59,243.64
MCO,CUN,3/24/2018 11:59,243.64
MCO,BUF,3/24/2018 12:10,182.45
MCO,BUF,3/24/2018 12:10,182.45
MCO,ORH,3/24/2018 13:36,319.14
MCO,ORH,3/24/2018 13:36,319.14
MCO,MBJ,3/24/2018 13:43,248.2
MCO,MBJ,3/24/2018 13:43,248.2
MCO,AUS,3/24/2018 13:45,159.98
MCO,AUS,3/24/2018 13:45,159.98
MCO,SWF,3/24/2018 13:59,197.42
MCO,SWF,3/24/2018 13:59,197.42
MCO,SLC,3/24/2018 18:18,354.68
MCO,SLC,3/24/2018 18:18,354.68
MCO,LGA,3/24/2018 19:10,86.17
MCO,LGA,3/24/2018 19:10,86.17
MCO,SYR,3/24/2018 19:23,300.12
MCO,SYR,3/24/2018 19:23,300.12
MCO,BOG,3/24/2018 19:29,189.2
MCO,BOG,3/24/2018 19:29,189.2
MCO,LAX,3/24/2018 20:17,150.35
MCO,LAX,3/24/2018 20:17,150.35
MCO,PVD,3/24/2018 20:29,225.24
MCO,PVD,3/24/2018 20:29,225.24
MCO,HPN,3/24/2018 20:31,207.89
MCO,HPN,3/24/2018 20:31,207.89
MCO,SJU,3/24/2018 20:34,171.2
MCO,SJU,3/24/2018 20:34,171.2
MCO,SDQ,3/24/2018 20:58,302.8
MCO,SDQ,3/24/2018 20:58,302.8
MCO,BDL,3/24/2018 21:18,250.91
MCO,BDL,3/24/2018 21:18,250.91
MCO,PSE,3/24/2018 21:44,136.2
MCO,PSE,3/24/2018 21:44,136.2
MCO,BQN,3/24/2018 21:57,136.2
MCO,BQN,3/24/2018 21:57,136.2
MCO,EWR,3/25/2018 5:00,216.68
MCO,EWR,3/25/2018 5:00,216.68
MCO,DCA,3/25/2018 6:00,115.05
MCO,DCA,3/25/2018 6:00,115.05
MCO,BOS,3/25/2018 6:00,233.8
MCO,BOS,3/25/2018 6:00,233.8
MCO,LGA,3/25/2018 6:04,200.63
MCO,LGA,3/25/2018 6:04,200.63
MCO,JFK,3/25/2018 6:33,200.63
MCO,JFK,3/25/2018 6:33,200.63
MCO,NAS,3/25/2018 7:00,111.2
MCO,NAS,3/25/2018 7:00,111.2
MCO,BWI,3/25/2018 8:09,146.07
MCO,BWI,3/25/2018 8:09,146.07
MCO,HAV,3/25/2018 8:34,156.2
MCO,HAV,3/25/2018 8:34,156.2
MCO,RIC,3/25/2018 8:52,197.33
MCO,RIC,3/25/2018 8:52,197.33
MCO,SJO,3/25/2018 10:22,331.16
MCO,SJO,3/25/2018 10:22,331.16
MCO,BDL,3/25/2018 10:41,250.91
MCO,BDL,3/25/2018 10:41,250.91
MCO,ALB,3/25/2018 11:16,256.26
MCO,ALB,3/25/2018 11:16,256.26
MCO,MEX,3/25/2018 11:41,149.64
MCO,MEX,3/25/2018 11:41,149.64
MCO,CUN,3/25/2018 11:59,193.64
MCO,CUN,3/25/2018 11:59,193.64
MCO,BUF,3/25/2018 12:10,182.45
MCO,BUF,3/25/2018 12:10,182.45
MCO,ORH,3/25/2018 13:36,276.35
MCO,ORH,3/25/2018 13:36,276.35
MCO,MBJ,3/25/2018 13:43,248.2
MCO,MBJ,3/25/2018 13:43,248.2
MCO,AUS,3/25/2018 13:45,159.98
MCO,AUS,3/25/2018 13:45,159.98
MCO,SWF,3/25/2018 13:59,197.42
MCO,SWF,3/25/2018 13:59,197.42
MCO,PVD,3/25/2018 14:07,284.07
MCO,PVD,3/25/2018 14:07,284.07
MCO,SLC,3/25/2018 18:18,370.73
MCO,SLC,3/25/2018 18:18,370.73
MCO,BOG,3/25/2018 19:00,189.2
MCO,BOG,3/25/2018 19:00,189.2
MCO,SYR,3/25/2018 19:23,257.33
MCO,SYR,3/25/2018 19:23,257.33
MCO,HPN,3/25/2018 20:31,274.21
MCO,HPN,3/25/2018 20:31,274.21
MCO,SJU,3/25/2018 20:34,184.2
MCO,SJU,3/25/2018 20:34,184.2
MCO,SDQ,3/25/2018 20:58,302.8
MCO,SDQ,3/25/2018 20:58,302.8
MCO,PSE,3/25/2018 21:44,136.2
MCO,PSE,3/25/2018 21:44,136.2
MCO,BQN,3/25/2018 21:57,136.2
MCO,BQN,3/25/2018 21:57,136.2
MCO,EWR,3/26/2018 6:20,105.42
MCO,EWR,3/26/2018 6:20,105.42
MCO,NAS,3/26/2018 7:00,101.2
MCO,NAS,3/26/2018 7:00,101.2
MCO,BOS,3/26/2018 7:03,164.26
MCO,BOS,3/26/2018 7:03,164.26
MCO,BWI,3/26/2018 8:09,111.84
MCO,BWI,3/26/2018 8:09,111.84
MCO,MEX,3/26/2018 8:16,149.64
MCO,MEX,3/26/2018 8:16,149.64
MCO,HAV,3/26/2018 8:34,156.2
MCO,HAV,3/26/2018 8:34,156.2
MCO,RIC,3/26/2018 8:52,120.4
MCO,RIC,3/26/2018 8:52,120.4
MCO,SJU,3/26/2018 9:25,171.2
MCO,SJU,3/26/2018 9:25,171.2
MCO,SJO,3/26/2018 10:22,181.16
MCO,SJO,3/26/2018 10:22,181.16
MCO,BDL,3/26/2018 10:41,197.42
MCO,BDL,3/26/2018 10:41,197.42
MCO,DCA,3/26/2018 11:00,115.05
MCO,DCA,3/26/2018 11:00,115.05
MCO,ALB,3/26/2018 11:16,192.07
MCO,ALB,3/26/2018 11:16,192.07
MCO,CUN,3/26/2018 11:59,213.64
MCO,CUN,3/26/2018 11:59,213.64
MCO,BUF,3/26/2018 12:10,173.89
MCO,BUF,3/26/2018 12:10,173.89
MCO,LGA,3/26/2018 12:15,200.63
MCO,LGA,3/26/2018 12:15,200.63
MCO,ORH,3/26/2018 13:36,276.35
MCO,ORH,3/26/2018 13:36,276.35
MCO,MBJ,3/26/2018 13:43,221.2
MCO,MBJ,3/26/2018 13:43,221.2
MCO,AUS,3/26/2018 13:45,159.98
MCO,AUS,3/26/2018 13:45,159.98
MCO,SWF,3/26/2018 13:59,178.17
MCO,SWF,3/26/2018 13:59,178.17
MCO,PVD,3/26/2018 14:07,179.24
MCO,PVD,3/26/2018 14:07,179.24
MCO,SLC,3/26/2018 18:18,197.42
MCO,SLC,3/26/2018 18:18,197.42
MCO,BOG,3/26/2018 19:00,189.2
MCO,BOG,3/26/2018 19:00,189.2
MCO,SYR,3/26/2018 19:23,257.33
MCO,SYR,3/26/2018 19:23,257.33
MCO,LAX,3/26/2018 20:09,132.17
MCO,LAX,3/26/2018 20:09,132.17
MCO,JFK,3/26/2018 20:10,200.63
MCO,JFK,3/26/2018 20:10,200.63
MCO,HPN,3/26/2018 20:31,159.75
MCO,HPN,3/26/2018 20:31,159.75
MCO,SDQ,3/26/2018 20:58,302.8
MCO,SDQ,3/26/2018 20:58,302.8
MCO,PSE,3/26/2018 21:44,136.2
MCO,PSE,3/26/2018 21:44,136.2
MCO,BQN,3/26/2018 21:57,136.2
MCO,BQN,3/26/2018 21:57,136.2
MCO,DCA,3/27/2018 6:00,84.03
MCO,DCA,3/27/2018 6:00,74.4
MCO,LGA,3/27/2018 6:04,86.17
MCO,LGA,3/27/2018 6:04,86.17
MCO,NAS,3/27/2018 7:00,101.2
MCO,NAS,3/27/2018 7:00,101.2
MCO,BWI,3/27/2018 8:09,80.82
MCO,BWI,3/27/2018 8:09,80.82
MCO,MEX,3/27/2018 8:16,149.64
MCO,MEX,3/27/2018 8:16,149.64
MCO,HAV,3/27/2018 8:34,156.2
MCO,HAV,3/27/2018 8:34,156.2
MCO,RIC,3/27/2018 8:52,120.4
MCO,RIC,3/27/2018 8:52,120.4
MCO,EWR,3/27/2018 9:15,105.42
MCO,EWR,3/27/2018 9:15,105.42
MCO,SJO,3/27/2018 10:22,181.16
MCO,SJO,3/27/2018 10:22,181.16
MCO,BDL,3/27/2018 10:41,171.75
MCO,BDL,3/27/2018 10:41,171.75
MCO,ALB,3/27/2018 11:16,170.68
MCO,ALB,3/27/2018 11:16,170.68
MCO,CUN,3/27/2018 11:59,159.64
MCO,CUN,3/27/2018 11:59,159.64
MCO,BUF,3/27/2018 12:10,96.85
MCO,BUF,3/27/2018 12:10,96.85
MCO,JFK,3/27/2018 12:33,86.17
MCO,JFK,3/27/2018 12:33,86.17
MCO,ORH,3/27/2018 13:36,276.35
MCO,ORH,3/27/2018 13:36,276.35
MCO,MBJ,3/27/2018 13:43,201.2
MCO,MBJ,3/27/2018 13:43,201.2
MCO,AUS,3/27/2018 13:45,159.98
MCO,AUS,3/27/2018 13:45,159.98
MCO,SWF,3/27/2018 13:59,178.17
MCO,SWF,3/27/2018 13:59,178.17
MCO,PVD,3/27/2018 14:07,145.02
MCO,PVD,3/27/2018 14:07,145.02
MCO,BOS,3/27/2018 14:29,164.26
MCO,BOS,3/27/2018 14:29,164.26
MCO,HPN,3/27/2018 17:18,181.14
MCO,HPN,3/27/2018 17:18,181.14
MCO,SLC,3/27/2018 18:18,159.98
MCO,SLC,3/27/2018 18:18,159.98
MCO,BOG,3/27/2018 19:00,189.2
MCO,BOG,3/27/2018 19:00,189.2
MCO,SYR,3/27/2018 19:23,193.14
MCO,SYR,3/27/2018 19:23,193.14
MCO,LAX,3/27/2018 20:09,132.17
MCO,LAX,3/27/2018 20:09,132.17
MCO,SJU,3/27/2018 20:34,171.2
MCO,SJU,3/27/2018 20:34,171.2
MCO,SDQ,3/27/2018 20:58,327.8
MCO,SDQ,3/27/2018 20:58,327.8
MCO,PSE,3/27/2018 21:44,136.2
MCO,PSE,3/27/2018 21:44,136.2
MCO,BQN,3/27/2018 21:57,136.2
MCO,BQN,3/27/2018 21:57,136.2
MCO,LGA,3/28/2018 6:04,86.17
MCO,LGA,3/28/2018 6:04,86.17
MCO,NAS,3/28/2018 7:00,101.2
MCO,NAS,3/28/2018 7:00,101.2
MCO,BWI,3/28/2018 8:09,111.84
MCO,BWI,3/28/2018 8:09,111.84
MCO,MEX,3/28/2018 8:16,149.64
MCO,MEX,3/28/2018 8:16,149.64
MCO,HAV,3/28/2018 8:34,156.2
MCO,HAV,3/28/2018 8:34,156.2
MCO,RIC,3/28/2018 8:52,148.21
MCO,RIC,3/28/2018 8:52,148.21
MCO,SJO,3/28/2018 10:22,181.16
MCO,SJO,3/28/2018 10:22,181.16
MCO,BDL,3/28/2018 10:41,110.77
MCO,BDL,3/28/2018 10:41,110.77
MCO,ALB,3/28/2018 11:16,288.35
MCO,ALB,3/28/2018 11:16,288.35
MCO,CUN,3/28/2018 11:59,159.64
MCO,CUN,3/28/2018 11:59,159.64
MCO,BUF,3/28/2018 12:10,96.85
MCO,BUF,3/28/2018 12:10,96.85
MCO,ORH,3/28/2018 13:36,188.63
MCO,ORH,3/28/2018 13:36,188.63
MCO,MBJ,3/28/2018 13:43,211.2
MCO,MBJ,3/28/2018 13:43,211.2
MCO,AUS,3/28/2018 13:45,159.98
MCO,AUS,3/28/2018 13:45,159.98
MCO,SWF,3/28/2018 13:59,178.17
MCO,SWF,3/28/2018 13:59,178.17
MCO,BOS,3/28/2018 14:29,164.26
MCO,BOS,3/28/2018 14:29,164.26
MCO,EWR,3/28/2018 14:57,105.42
MCO,EWR,3/28/2018 14:57,105.42
MCO,JFK,3/28/2018 15:15,86.17
MCO,JFK,3/28/2018 15:15,86.17
MCO,SLC,3/28/2018 18:18,159.98
MCO,SLC,3/28/2018 18:18,159.98
MCO,DCA,3/28/2018 18:49,115.05
MCO,DCA,3/28/2018 18:49,115.05
MCO,BOG,3/28/2018 19:00,189.2
MCO,BOG,3/28/2018 19:00,189.2
MCO,SYR,3/28/2018 19:23,193.14
MCO,SYR,3/28/2018 19:23,193.14
MCO,LAX,3/28/2018 20:09,167.47
MCO,LAX,3/28/2018 20:09,167.47
MCO,PVD,3/28/2018 20:29,107.56
MCO,PVD,3/28/2018 20:29,107.56
MCO,HPN,3/28/2018 20:31,116.96
MCO,HPN,3/28/2018 20:31,116.96
MCO,SJU,3/28/2018 20:34,171.2
MCO,SJU,3/28/2018 20:34,171.2
MCO,SDQ,3/28/2018 20:58,327.8
MCO,SDQ,3/28/2018 20:58,327.8
MCO,PSE,3/28/2018 21:44,164.2
MCO,PSE,3/28/2018 21:44,164.2
MCO,BQN,3/28/2018 21:57,136.2
MCO,BQN,3/28/2018 21:57,136.2
MCO,EWR,3/29/2018 5:00,239.26
MCO,EWR,3/29/2018 5:00,239.26
MCO,DCA,3/29/2018 6:00,198.54
MCO,DCA,3/29/2018 6:00,198.54
MCO,SJU,3/29/2018 6:23,184.2
MCO,SJU,3/29/2018 6:23,184.2
MCO,NAS,3/29/2018 7:00,111.2
MCO,NAS,3/29/2018 7:00,111.2
MCO,BWI,3/29/2018 8:09,146.07
MCO,BWI,3/29/2018 8:09,146.07
MCO,MEX,3/29/2018 8:16,159.64
MCO,MEX,3/29/2018 8:16,159.64
MCO,HAV,3/29/2018 8:34,156.2
MCO,HAV,3/29/2018 8:34,156.2
MCO,RIC,3/29/2018 8:52,120.4
MCO,RIC,3/29/2018 8:52,120.4
MCO,SJO,3/29/2018 10:22,331.16
MCO,SJO,3/29/2018 10:22,331.16
MCO,BDL,3/29/2018 10:41,110.77
MCO,BDL,3/29/2018 10:41,110.77
MCO,ALB,3/29/2018 11:16,170.68
MCO,ALB,3/29/2018 11:16,170.68
MCO,CUN,3/29/2018 11:59,193.64
MCO,CUN,3/29/2018 11:59,193.64
MCO,BUF,3/29/2018 12:10,153.56
MCO,BUF,3/29/2018 12:10,153.56
MCO,JFK,3/29/2018 12:33,86.17
MCO,JFK,3/29/2018 12:33,86.17
MCO,ORH,3/29/2018 13:36,172.58
MCO,ORH,3/29/2018 13:36,172.58
MCO,MBJ,3/29/2018 13:43,248.2
MCO,MBJ,3/29/2018 13:43,248.2
MCO,AUS,3/29/2018 13:45,159.98
MCO,AUS,3/29/2018 13:45,159.98
MCO,SWF,3/29/2018 13:59,348.29
MCO,SWF,3/29/2018 13:59,348.29
MCO,BOS,3/29/2018 14:29,164.26
MCO,BOS,3/29/2018 14:29,164.26
MCO,SLC,3/29/2018 18:18,159.98
MCO,SLC,3/29/2018 18:18,159.98
MCO,BOG,3/29/2018 19:00,217.2
MCO,BOG,3/29/2018 19:00,217.2
MCO,LGA,3/29/2018 19:10,86.17
MCO,LGA,3/29/2018 19:10,86.17
MCO,SYR,3/29/2018 19:23,212.91
MCO,SYR,3/29/2018 19:23,212.91
MCO,LAX,3/29/2018 20:09,167.47
MCO,LAX,3/29/2018 20:09,167.47
MCO,PVD,3/29/2018 20:29,107.56
MCO,PVD,3/29/2018 20:29,107.56
MCO,HPN,3/29/2018 20:31,181.14
MCO,HPN,3/29/2018 20:31,181.14
MCO,SDQ,3/29/2018 20:58,302.8
MCO,SDQ,3/29/2018 20:58,302.8
MCO,PSE,3/29/2018 21:44,183.2
MCO,PSE,3/29/2018 21:44,183.2
MCO,BQN,3/29/2018 21:57,136.2
MCO,BQN,3/29/2018 21:57,136.2
MCO,EWR,3/30/2018 5:00,326.74
MCO,EWR,3/30/2018 5:00,326.74
MCO,DCA,3/30/2018 6:00,258.43
MCO,DCA,3/30/2018 6:00,258.43
MCO,SJU,3/30/2018 6:23,184.2
MCO,SJU,3/30/2018 6:23,184.2
MCO,NAS,3/30/2018 7:00,101.2
MCO,NAS,3/30/2018 7:00,101.2
MCO,BWI,3/30/2018 8:09,230.89
MCO,BWI,3/30/2018 8:09,230.89
MCO,MEX,3/30/2018 8:16,189.64
MCO,MEX,3/30/2018 8:16,189.64
MCO,HAV,3/30/2018 8:34,170.2
MCO,HAV,3/30/2018 8:34,170.2
MCO,RIC,3/30/2018 8:52,266.83
MCO,RIC,3/30/2018 8:52,266.83
MCO,SJO,3/30/2018 10:22,331.16
MCO,SJO,3/30/2018 10:22,331.16
MCO,BDL,3/30/2018 10:41,217.71
MCO,BDL,3/30/2018 10:41,217.71
MCO,ALB,3/30/2018 11:16,247.65
MCO,ALB,3/30/2018 11:16,247.65
MCO,CUN,3/30/2018 11:59,213.64
MCO,CUN,3/30/2018 11:59,213.64
MCO,BUF,3/30/2018 12:10,214.54
MCO,BUF,3/30/2018 12:10,214.54
MCO,ORH,3/30/2018 13:36,228.21
MCO,ORH,3/30/2018 13:36,228.21
MCO,MBJ,3/30/2018 13:43,221.2
MCO,MBJ,3/30/2018 13:43,221.2
MCO,AUS,3/30/2018 13:45,159.98
MCO,AUS,3/30/2018 13:45,159.98
MCO,SWF,3/30/2018 13:59,348.29
MCO,SWF,3/30/2018 13:59,348.29
MCO,BOS,3/30/2018 14:29,164.26
MCO,BOS,3/30/2018 14:29,164.26
MCO,JFK,3/30/2018 18:03,152.49
MCO,JFK,3/30/2018 18:03,152.49
MCO,SLC,3/30/2018 18:18,242.35
MCO,SLC,3/30/2018 18:18,242.35
MCO,BOG,3/30/2018 19:00,263.2
MCO,BOG,3/30/2018 19:00,263.2
MCO,LGA,3/30/2018 19:10,86.17
MCO,LGA,3/30/2018 19:10,86.17
MCO,SYR,3/30/2018 19:23,332.73
MCO,SYR,3/30/2018 19:23,332.73
MCO,LAX,3/30/2018 20:09,251.98
MCO,LAX,3/30/2018 20:09,251.98
MCO,PVD,3/30/2018 20:29,145.02
MCO,PVD,3/30/2018 20:29,145.02
MCO,HPN,3/30/2018 20:31,181.14
MCO,HPN,3/30/2018 20:31,181.14
MCO,SDQ,3/30/2018 20:58,327.8
MCO,SDQ,3/30/2018 20:58,327.8
MCO,PSE,3/30/2018 21:44,183.2
MCO,PSE,3/30/2018 21:44,183.2
MCO,BQN,3/30/2018 21:57,136.2
MCO,BQN,3/30/2018 21:57,136.2
MCO,NAS,3/31/2018 7:00,101.2
MCO,NAS,3/31/2018 7:00,101.2
MCO,BWI,3/31/2018 8:09,230.89
MCO,BWI,3/31/2018 8:09,230.89
MCO,MEX,3/31/2018 8:16,229.64
MCO,MEX,3/31/2018 8:16,229.64
MCO,HAV,3/31/2018 8:34,156.2
MCO,HAV,3/31/2018 8:34,156.2
